2020-06-03 01:38:45,050  WARN [Worker-16] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 01:38:45,050  WARN [Worker-16] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 01:38:52,319  WARN [Worker-21] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 01:38:52,319  WARN [Worker-21] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 01:40:30,909  WARN [Worker-12] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 01:40:30,909  WARN [Worker-12] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 01:40:57,181  WARN [Worker-12] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 01:40:57,181  WARN [Worker-12] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 01:52:20,145  WARN [Worker-11] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 01:52:20,145  WARN [Worker-11] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 01:53:55,278  WARN [Worker-16] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 01:53:55,278  WARN [Worker-16] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 01:55:42,427  WARN [Worker-11] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 01:55:42,427  WARN [Worker-11] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 01:56:00,419  WARN [Worker-21] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 01:56:00,419  WARN [Worker-21] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 01:57:04,621  WARN [Worker-11] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 01:57:04,621  WARN [Worker-11] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 01:59:29,077  WARN [Worker-16] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 01:59:29,077  WARN [Worker-16] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 02:19:04,552  WARN [Worker-18] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 02:19:04,552  WARN [Worker-18] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 02:19:59,107  WARN [Worker-27] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 02:19:59,107  WARN [Worker-27] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 02:27:25,179  WARN [Worker-28] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 02:27:25,179  WARN [Worker-28] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 02:33:09,037  WARN [Worker-0] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 02:33:09,037  WARN [Worker-0] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 02:33:18,332  WARN [Worker-18] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 02:33:18,332  WARN [Worker-18] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 02:33:53,224  WARN [Worker-0] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 02:33:53,224  WARN [Worker-0] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 09:56:52,037  WARN [Worker-35] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 09:56:52,037  WARN [Worker-35] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 09:59:59,793  WARN [main] - ScalaProject - Project 1.2 has platform default sourceLevel.
2020-06-03 09:59:59,793  WARN [main] - ScalaProject - Project 1.2 runs on platform default installation.
2020-06-03 10:01:43,967  WARN [Worker-25] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 10:01:43,967  WARN [Worker-25] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 10:02:06,460  WARN [Worker-36] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 10:02:06,460  WARN [Worker-36] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 10:02:49,863  WARN [Worker-33] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 10:02:49,864  WARN [Worker-33] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 10:03:45,711 ERROR [Thread-529] - System.err - Exception in thread "Thread-529"
2020-06-03 10:03:45,711 ERROR [Thread-529] - System.err - java.net.SocketException: Connection reset
2020-06-03 10:03:45,711 ERROR [Thread-529] - System.err - at java.net.SocketInputStream.read(Unknown Source)
2020-06-03 10:03:45,711 ERROR [Thread-529] - System.err - at java.net.SocketInputStream.read(Unknown Source)
2020-06-03 10:03:45,711 ERROR [Thread-529] - System.err - at sun.nio.cs.StreamDecoder.readBytes(Unknown Source)
2020-06-03 10:03:45,711 ERROR [Thread-529] - System.err - at sun.nio.cs.StreamDecoder.implRead(Unknown Source)
2020-06-03 10:03:45,711 ERROR [Thread-529] - System.err - at sun.nio.cs.StreamDecoder.read(Unknown Source)
2020-06-03 10:03:45,711 ERROR [Thread-529] - System.err - at java.io.InputStreamReader.read(Unknown Source)
2020-06-03 10:03:45,711 ERROR [Thread-529] - System.err - at java.io.BufferedReader.fill(Unknown Source)
2020-06-03 10:03:45,711 ERROR [Thread-529] - System.err - at java.io.BufferedReader.readLine(Unknown Source)
2020-06-03 10:03:45,711 ERROR [Thread-529] - System.err - at java.io.BufferedReader.readLine(Unknown Source)
2020-06-03 10:03:45,712 ERROR [Thread-529] - System.err - at scala.tools.eclipse.scalatest.ui.ScalaTestListener.run(ScalaTestListener.scala:73)
2020-06-03 10:03:45,712 ERROR [Thread-529] - System.err - at java.lang.Thread.run(Unknown Source)
2020-06-03 10:03:45,717 ERROR [Thread-602] - System.err - Exception in thread "Thread-602"
2020-06-03 10:03:45,717 ERROR [Thread-602] - System.err - java.net.SocketException: Connection reset
2020-06-03 10:03:45,717 ERROR [Thread-602] - System.err - at java.net.SocketInputStream.read(Unknown Source)
2020-06-03 10:03:45,717 ERROR [Thread-602] - System.err - at java.net.SocketInputStream.read(Unknown Source)
2020-06-03 10:03:45,717 ERROR [Thread-602] - System.err - at sun.nio.cs.StreamDecoder.readBytes(Unknown Source)
2020-06-03 10:03:45,717 ERROR [Thread-602] - System.err - at sun.nio.cs.StreamDecoder.implRead(Unknown Source)
2020-06-03 10:03:45,717 ERROR [Thread-602] - System.err - at sun.nio.cs.StreamDecoder.read(Unknown Source)
2020-06-03 10:03:45,717 ERROR [Thread-602] - System.err - at java.io.InputStreamReader.read(Unknown Source)
2020-06-03 10:03:45,717 ERROR [Thread-602] - System.err - at java.io.BufferedReader.fill(Unknown Source)
2020-06-03 10:03:45,717 ERROR [Thread-602] - System.err - at java.io.BufferedReader.readLine(Unknown Source)
2020-06-03 10:03:45,717 ERROR [Thread-602] - System.err - at java.io.BufferedReader.readLine(Unknown Source)
2020-06-03 10:03:45,717 ERROR [Thread-602] - System.err - at scala.tools.eclipse.scalatest.ui.ScalaTestListener.run(ScalaTestListener.scala:73)
2020-06-03 10:03:45,717 ERROR [Thread-602] - System.err - at java.lang.Thread.run(Unknown Source)
2020-06-03 10:03:45,722 ERROR [Thread-544] - System.err - Exception in thread "Thread-544"
2020-06-03 10:03:45,722 ERROR [Thread-544] - System.err - java.net.SocketException: Connection reset
2020-06-03 10:03:45,722 ERROR [Thread-544] - System.err - at java.net.SocketInputStream.read(Unknown Source)
2020-06-03 10:03:45,722 ERROR [Thread-544] - System.err - at java.net.SocketInputStream.read(Unknown Source)
2020-06-03 10:03:45,722 ERROR [Thread-544] - System.err - at sun.nio.cs.StreamDecoder.readBytes(Unknown Source)
2020-06-03 10:03:45,722 ERROR [Thread-544] - System.err - at sun.nio.cs.StreamDecoder.implRead(Unknown Source)
2020-06-03 10:03:45,722 ERROR [Thread-544] - System.err - at sun.nio.cs.StreamDecoder.read(Unknown Source)
2020-06-03 10:03:45,722 ERROR [Thread-544] - System.err - at java.io.InputStreamReader.read(Unknown Source)
2020-06-03 10:03:45,722 ERROR [Thread-544] - System.err - at java.io.BufferedReader.fill(Unknown Source)
2020-06-03 10:03:45,722 ERROR [Thread-544] - System.err - at java.io.BufferedReader.readLine(Unknown Source)
2020-06-03 10:03:45,722 ERROR [Thread-544] - System.err - at java.io.BufferedReader.readLine(Unknown Source)
2020-06-03 10:03:45,722 ERROR [Thread-544] - System.err - at scala.tools.eclipse.scalatest.ui.ScalaTestListener.run(ScalaTestListener.scala:73)
2020-06-03 10:03:45,723 ERROR [Thread-544] - System.err - at java.lang.Thread.run(Unknown Source)
2020-06-03 10:45:53,055  WARN [main] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 10:45:53,059  WARN [main] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 10:45:53,066  WARN [main] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 10:45:53,066  WARN [main] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 10:45:58,493  WARN [main] - ScalaProject - Project 1.2 has platform default sourceLevel.
2020-06-03 10:45:58,493  WARN [main] - ScalaProject - Project 1.2 runs on platform default installation.
2020-06-03 10:45:58,536  WARN [main] - ScalaProject - Project A1140-libs has platform default sourceLevel.
2020-06-03 10:45:58,536  WARN [main] - ScalaProject - Project A1140-libs runs on platform default installation.
2020-06-03 10:46:02,469 ERROR [Text Viewer Hover Presenter] - IScalaPresentationCompiler$ - Ignoring InterruptException
2020-06-03 10:46:02,470 ERROR [Text Viewer Hover Presenter] - IScalaPresentationCompiler$ - Ignoring InterruptException
2020-06-03 10:46:02,471 ERROR [Text Viewer Hover Presenter] - IScalaPresentationCompiler$ - Ignoring InterruptException
2020-06-03 10:46:29,565  WARN [Worker-5] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 10:46:29,566  WARN [Worker-5] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 10:46:29,616  WARN [Worker-5] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-06-03 10:46:29,616  WARN [Worker-5] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-06-03 10:46:38,858 ERROR [Thread-31] - System.err - Exception in thread "Thread-31"
2020-06-03 10:46:38,858 ERROR [Thread-31] - System.err - java.lang.NullPointerException
2020-06-03 10:46:38,862 ERROR [Thread-31] - System.err - at scala.tools.eclipse.scalatest.ui.ScalaTestRunnerViewPart.update(ScalaTestRunnerViewPart.scala:372)
2020-06-03 10:46:38,862 ERROR [Thread-31] - System.err - at java.util.Observable.notifyObservers(Unknown Source)
2020-06-03 10:46:38,862 ERROR [Thread-31] - System.err - at scala.tools.eclipse.scalatest.ui.ScalaTestListener.send(ScalaTestListener.scala:363)
2020-06-03 10:46:38,862 ERROR [Thread-31] - System.err - at scala.tools.eclipse.scalatest.ui.ScalaTestListener.run(ScalaTestListener.scala:237)
2020-06-03 10:46:38,862 ERROR [Thread-31] - System.err - at java.lang.Thread.run(Unknown Source)
2020-06-03 10:46:38,884 ERROR [Thread-32] - System.err - Exception in thread "Thread-32"
2020-06-03 10:46:38,887 ERROR [Thread-34] - System.err - Exception in thread "Thread-34"
2020-06-03 10:46:38,887 ERROR [Thread-32] - System.err - org.xml.sax.SAXParseException; lineNumber: 8; columnNumber: 7; The element type "ordinal" must be terminated by the matching end-tag "</ordinal>".
2020-06-03 10:46:38,887 ERROR [Thread-32] - System.err - at com.sun.org.apache.xerces.internal.util.ErrorHandlerWrapper.createSAXParseException(Unknown Source)
2020-06-03 10:46:38,887 ERROR [Thread-32] - System.err - at com.sun.org.apache.xerces.internal.util.ErrorHandlerWrapper.fatalError(Unknown Source)
2020-06-03 10:46:38,887 ERROR [Thread-32] - System.err - at com.sun.org.apache.xerces.internal.impl.XMLErrorReporter.reportError(Unknown Source)
2020-06-03 10:46:38,887 ERROR [Thread-32] - System.err - at com.sun.org.apache.xerces.internal.impl.XMLErrorReporter.reportError(Unknown Source)
2020-06-03 10:46:38,887 ERROR [Thread-32] - System.err - at com.sun.org.apache.xerces.internal.impl.XMLScanner.reportFatalError(Unknown Source)
2020-06-03 10:46:38,887 ERROR [Thread-32] - System.err - at com.sun.org.apache.xerces.internal.impl.XMLDocumentFragmentScannerImpl.scanEndElement(Unknown Source)
2020-06-03 10:46:38,887 ERROR [Thread-32] - System.err - at com.sun.org.apache.xerces.internal.impl.XMLDocumentFragmentScannerImpl$FragmentContentDriver.next(Unknown Source)
2020-06-03 10:46:38,887 ERROR [Thread-32] - System.err - at com.sun.org.apache.xerces.internal.impl.XMLDocumentScannerImpl.next(Unknown Source)
2020-06-03 10:46:38,888 ERROR [Thread-32] - System.err - at com.sun.org.apache.xerces.internal.impl.XMLDocumentFragmentScannerImpl.scanDocument(Unknown Source)
2020-06-03 10:46:38,888 ERROR [Thread-32] - System.err - at com.sun.org.apache.xerces.internal.parsers.XML11Configuration.parse(Unknown Source)
2020-06-03 10:46:38,888 ERROR [Thread-32] - System.err - at com.sun.org.apache.xerces.internal.parsers.XML11Configuration.parse(Unknown Source)
2020-06-03 10:46:38,888 ERROR [Thread-32] - System.err - at com.sun.org.apache.xerces.internal.parsers.XMLParser.parse(Unknown Source)
2020-06-03 10:46:38,888 ERROR [Thread-32] - System.err - at com.sun.org.apache.xerces.internal.parsers.AbstractSAXParser.parse(Unknown Source)
2020-06-03 10:46:38,888 ERROR [Thread-32] - System.err - at com.sun.org.apache.xerces.internal.jaxp.SAXParserImpl$JAXPSAXParser.parse(Unknown Source)
2020-06-03 10:46:38,888 ERROR [Thread-32] - System.err - at com.sun.org.apache.xerces.internal.jaxp.SAXParserImpl.parse(Unknown Source)
2020-06-03 10:46:38,888 ERROR [Thread-32] - System.err - at scala.xml.factory.XMLLoader.loadXML(XMLLoader.scala:41)
2020-06-03 10:46:38,888 ERROR [Thread-32] - System.err - at scala.xml.factory.XMLLoader.loadXML$(XMLLoader.scala:37)
2020-06-03 10:46:38,888 ERROR [Thread-32] - System.err - at scala.xml.XML$.loadXML(XML.scala:60)
2020-06-03 10:46:38,888 ERROR [Thread-32] - System.err - at scala.xml.factory.XMLLoader.loadString(XMLLoader.scala:60)
2020-06-03 10:46:38,888 ERROR [Thread-32] - System.err - at scala.xml.factory.XMLLoader.loadString$(XMLLoader.scala:60)
2020-06-03 10:46:38,888 ERROR [Thread-32] - System.err - at scala.xml.XML$.loadString(XML.scala:60)
2020-06-03 10:46:38,888 ERROR [Thread-32] - System.err - at scala.tools.eclipse.scalatest.ui.ScalaTestListener.run(ScalaTestListener.scala:79)
2020-06-03 10:46:38,888 ERROR [Thread-32] - System.err - at java.lang.Thread.run(Unknown Source)
2020-06-03 10:46:38,888 ERROR [Thread-34] - System.err - java.io.IOException: Stream closed
2020-06-03 10:46:38,888 ERROR [Thread-34] - System.err - at java.io.BufferedReader.ensureOpen(Unknown Source)
